frame,shoulder_flex,shoulder_abduct,elbow_flex,wrist_flex,shoulder_abduct_original,shoulder_abduct_cleaned,shoulder_abduct_transformed,is_outlier,motion_phase,difference,rmse
1268,10.728452323379893,18.007749587114354,152.85890246009728,160.2375878138876,18.007749587114354,18.007749587114354,20.0,False,movement,1.992250412885646,11.682991698480256
1269,10.733211761304734,17.953133499799094,152.88977430515564,160.22666833035137,17.953133499799094,17.953133499799094,20.0,False,movement,2.046866500200906,11.682991698480256
1270,10.603623924971764,17.9450378187546,152.9272682492915,160.22469430228563,17.9450378187546,17.9450378187546,20.0,False,movement,2.0549621812454006,11.682991698480256
1271,10.236277479512577,17.898301979607485,153.0253666155432,160.3817443849075,17.898301979607485,17.898301979607485,20.0,False,movement,2.101698020392515,11.682991698480256
1272,10.192241355037472,17.873740094924504,153.19394549139196,160.52312765745154,17.873740094924504,17.873740094924504,20.0,False,movement,2.1262599050754964,11.682991698480256
1273,9.64721855998084,17.910725738794323,153.84705269693217,160.80789481887706,17.910725738794323,17.910725738794323,20.0,False,movement,2.089274261205677,11.682991698480256
1274,6.908359564520392,17.885321163978908,154.82050698698674,161.86874288058866,17.885321163978908,17.885321163978908,20.0,False,movement,2.114678836021092,11.682991698480256
1275,4.494889004590596,17.926774321928136,156.94035679416015,161.5789514535049,17.926774321928136,17.926774321928136,20.0,False,movement,2.0732256780718643,11.682991698480256
1276,1.8865679309853465,18.139044143689,158.30251315574463,161.11185524506297,18.139044143689,18.139044143689,20.0,False,movement,1.8609558563110014,11.682991698480256
1277,-5.441806498266135,18.89648881493761,159.32659307845347,160.1264743008605,18.89648881493761,18.89648881493761,20.0,False,movement,1.1035111850623913,11.682991698480256
1278,-5.285396133103178,20.679600174044047,160.44467051561125,159.92226421446765,20.679600174044047,20.679600174044047,20.0,False,movement,-0.6796001740440474,11.682991698480256
1279,-5.847574570260118,24.186868764637847,160.51116529665234,159.26150705532427,24.186868764637847,24.186868764637847,20.0,False,movement,-4.186868764637847,11.682991698480256
1280,-5.984789258698929,27.99141861951685,160.28358561447197,158.9859227381128,27.99141861951685,27.99141861951685,20.0,False,movement,-7.99141861951685,11.682991698480256
1281,1.6883410086897317,31.68912890512493,159.75870521897096,159.1217027200259,31.68912890512493,31.68912890512493,20.0,False,movement,-11.689128905124932,11.682991698480256
1282,5.240346033664381,34.033484671666365,158.64854588282174,159.99499024320966,34.033484671666365,34.033484671666365,20.0,False,movement,-14.033484671666365,11.682991698480256
1283,10.05309121141743,36.965919211756606,156.83291808905807,160.13793800182248,36.965919211756606,36.965919211756606,20.0,False,movement,-16.965919211756606,11.682991698480256
1284,13.330785959437511,39.65532378215648,154.04766122597394,159.76094866624774,39.65532378215648,39.65532378215648,20.0,False,movement,-19.65532378215648,11.682991698480256
1285,13.23778639967784,43.77519079700846,152.87401286983865,158.88688607218145,43.77519079700846,43.77519079700846,20.0,False,movement,-23.775190797008463,11.682991698480256
1286,10.687825854902629,47.98050679706597,152.85588428364076,159.63255257961146,47.98050679706597,47.98050679706597,20.0,False,movement,-27.98050679706597,11.682991698480256
1287,9.474068007591274,54.82907521269086,155.06222063613035,159.4253955288262,54.82907521269086,54.82907521269086,34.120404634271004,False,movement,-20.708670578419856,11.682991698480256
1288,8.063710494196762,61.01202894261477,156.92395139660567,159.13965046738642,61.01202894261477,61.01202894261477,54.37979388462159,False,movement,-6.632235057993178,11.682991698480256
1289,11.202965712573397,66.54465980594019,159.32395999379574,158.78131596752587,66.54465980594019,66.54465980594019,72.50830125095317,False,movement,5.963641445012982,11.682991698480256
1290,10.867798210812545,68.70784195688458,159.39202318653847,158.52318921088937,68.70784195688458,68.70784195688458,79.59629691284732,False,movement,10.888454955962743,11.682991698480256
1291,9.844670601395062,71.45299433090375,161.37754057812523,158.14956332278643,71.45299433090375,71.45299433090375,88.59120661557007,False,movement,17.138212284666324,11.682991698480256
1292,9.182859495046774,73.53222557507003,162.50585123723872,158.7634877143527,73.53222557507003,73.53222557507003,95.40412434988632,False,movement,21.871898774816287,11.682991698480256
1293,9.968833010683362,74.21199818607167,162.19825324558192,158.29848708770012,74.21199818607167,74.21199818607167,97.6315028051637,False,movement,23.419504619092038,11.682991698480256
1294,10.96301548859878,75.77013669347438,162.36931413738205,158.7828821129168,75.77013669347438,75.77013669347438,100.0,False,movement,24.229863306525615,11.682991698480256
1295,14.099599099197818,76.5342702651287,162.40332110072347,158.80703262934048,76.5342702651287,76.5342702651287,100.0,False,movement,23.465729734871303,11.682991698480256
1296,16.91289341852566,76.94491457887328,163.1310085127806,158.1698112733082,76.94491457887328,76.94491457887328,100.0,False,movement,23.05508542112672,11.682991698480256
1297,17.044060476313348,77.04508098658182,163.06231367374588,158.5816077697996,77.04508098658182,77.04508098658182,100.0,False,movement,22.954919013418177,11.682991698480256
1298,15.834968559925754,77.57922563854545,163.285896661723,158.19543410602648,77.57922563854545,77.57922563854545,100.0,False,movement,22.420774361454548,11.682991698480256
1299,14.717796678897416,78.27517010966409,163.6392225806677,157.8257990477032,78.27517010966409,78.27517010966409,100.0,False,movement,21.72482989033591,11.682991698480256
1300,15.518418714012446,78.71345433236824,163.8640523759452,157.79146558277793,78.71345433236824,78.71345433236824,100.0,False,movement,21.286545667631756,11.682991698480256
1301,15.050644380834653,78.5402922538755,163.8481530407213,157.543044870939,78.5402922538755,78.5402922538755,100.0,False,movement,21.459707746124494,11.682991698480256
1302,12.769262847341151,78.53488458196514,164.00289057887073,157.2483617613196,78.53488458196514,78.53488458196514,100.0,False,movement,21.465115418034856,11.682991698480256
1303,11.362426518293857,78.37537140182376,163.90889105817723,157.18580725516836,78.37537140182376,78.37537140182376,100.0,False,movement,21.624628598176244,11.682991698480256
1304,10.281878462986372,78.35860290634396,163.74485420726472,157.2066136855777,78.35860290634396,78.35860290634396,100.0,False,movement,21.64139709365604,11.682991698480256
1305,10.40951592653036,78.2441392389258,163.5568915573896,157.3081940526524,78.2441392389258,78.2441392389258,100.0,False,movement,21.755860761074203,11.682991698480256
1306,9.918667288537058,78.62018364037678,163.19477355204654,157.60815658693073,78.62018364037678,78.62018364037678,100.0,False,movement,21.37981635962322,11.682991698480256
1307,9.845338485429028,79.16555348482666,162.8458610949436,157.8736604953058,79.16555348482666,79.16555348482666,100.0,False,movement,20.83444651517334,11.682991698480256
1308,9.085180382320289,80.25574484228466,162.77265791444333,157.58427976816802,80.25574484228466,80.25574484228466,100.0,False,movement,19.744255157715344,11.682991698480256
1309,8.87663209591897,81.75471407159178,162.62371559327727,157.52787135289202,81.75471407159178,81.75471407159178,100.0,False,movement,18.245285928408222,11.682991698480256
1310,10.220394251146171,83.30706560447442,161.98029812524337,157.48831543662922,83.30706560447442,83.30706560447442,100.0,False,movement,16.692934395525583,11.682991698480256
1311,14.042383753362897,83.68835336618217,159.5058560595064,158.55004264728254,83.68835336618217,83.68835336618217,100.0,False,movement,16.31164663381783,11.682991698480256
1312,19.49741664955696,83.68392990319457,157.41551864815636,159.630918010162,83.68392990319457,83.68392990319457,100.0,False,movement,16.316070096805433,11.682991698480256
1313,21.87885838644908,84.00364634425054,152.32317275091475,158.69920318454913,84.00364634425054,84.00364634425054,100.0,False,movement,15.99635365574946,11.682991698480256
1314,24.578301733018844,84.82401279360364,146.2625606788292,162.03826099245714,84.82401279360364,84.82401279360364,100.0,False,movement,15.175987206396357,11.682991698480256
1315,41.42940807239263,86.11957846511449,141.84754250520425,165.17703578158765,86.11957846511449,86.11957846511449,100.0,False,movement,13.880421534885514,11.682991698480256
1316,55.83342808987819,89.16844502090524,136.59870580428412,162.37126706131838,89.16844502090524,89.16844502090524,100.0,False,movement,10.831554979094761,11.682991698480256
1317,58.54980645088979,92.15357277318566,130.38752402021882,157.3249008409059,92.15357277318566,92.15357277318566,100.0,False,movement,7.846427226814342,11.682991698480256
1318,58.27416492995879,94.18760722166968,125.96551213964264,154.05166420551924,94.18760722166968,94.18760722166968,100.0,False,movement,5.81239277833032,11.682991698480256
1319,57.90418887593192,95.45935433878668,119.83753639274454,149.38569860764895,95.45935433878668,95.45935433878668,100.0,False,movement,4.540645661213318,11.682991698480256
1320,58.7204463428723,97.28255066270503,115.65564091437216,145.5991289106085,97.28255066270503,97.28255066270503,100.0,False,movement,2.7174493372949655,11.682991698480256
1321,58.02123330206465,98.94479069892644,112.5048176981066,143.50518876267563,98.94479069892644,98.94479069892644,100.0,False,movement,1.0552093010735604,11.682991698480256
1322,58.92213922348732,100.26230008999578,109.43031737295864,141.5219881988004,100.26230008999578,100.26230008999578,100.0,False,movement,-0.2623000899957759,11.682991698480256
1323,57.02776271236082,101.78176305216006,106.48809275454862,141.6204028116235,101.78176305216006,101.78176305216006,100.0,False,movement,-1.7817630521600591,11.682991698480256
1324,56.22897700940708,102.68603942640377,105.43655397620036,142.06384494018317,102.68603942640377,102.68603942640377,100.0,False,movement,-2.6860394264037666,11.682991698480256
1325,55.98729350582524,102.84597242746854,104.54138015306742,142.24929569858602,102.84597242746854,102.84597242746854,100.0,False,movement,-2.8459724274685385,11.682991698480256
1326,56.56338960401772,103.1101564326971,104.20553652230852,141.31307094983936,103.1101564326971,103.1101564326971,100.0,False,movement,-3.110156432697096,11.682991698480256
1327,56.93225768915529,103.64476204174494,104.35835725409106,141.3346135166213,103.64476204174494,103.64476204174494,100.0,False,movement,-3.64476204174494,11.682991698480256
1328,57.286267423430544,103.87026523631329,103.95873428934452,140.61634298527028,103.87026523631329,103.87026523631329,100.0,False,movement,-3.870265236313287,11.682991698480256
1329,57.336658546713416,104.18230260902452,103.970596037322,140.78567920105192,104.18230260902452,104.18230260902452,100.0,False,movement,-4.182302609024518,11.682991698480256
1330,57.08494274692973,104.6251521803812,104.29485576625896,140.7744195710475,104.6251521803812,104.6251521803812,100.0,False,movement,-4.625152180381207,11.682991698480256
1331,56.87414336664765,105.10558623884975,105.18341178784068,140.33666953802378,105.10558623884975,105.10558623884975,100.0,False,movement,-5.105586238849753,11.682991698480256
1332,56.64199397012333,105.319024153351,105.42523301479945,140.77866155524896,105.319024153351,105.319024153351,100.0,False,movement,-5.319024153350995,11.682991698480256
1333,56.497768799367584,105.5482109830055,105.89349371548896,140.57753719913438,105.5482109830055,105.5482109830055,100.0,False,movement,-5.548210983005504,11.682991698480256
1334,56.70057684271731,106.02540492293166,106.3502187930651,140.1173074148315,106.02540492293166,106.02540492293166,100.0,False,movement,-6.025404922931656,11.682991698480256
1335,56.66988873716944,106.19779386111256,106.6114128971363,140.33240252328787,106.19779386111256,106.19779386111256,100.0,False,movement,-6.197793861112558,11.682991698480256
1336,56.62435681069169,106.3251165183779,106.5353834455771,140.1625867500458,106.3251165183779,106.3251165183779,100.0,False,movement,-6.325116518377897,11.682991698480256
1337,56.492898116675725,106.5801165271908,106.8728812055256,140.25408645982597,106.5801165271908,106.5801165271908,100.0,False,movement,-6.580116527190796,11.682991698480256
1338,56.38503559115074,106.7432062132054,107.0648190466265,140.32383684057345,106.7432062132054,106.7432062132054,100.0,False,movement,-6.743206213205397,11.682991698480256
1339,56.2587492956575,106.80282425091814,107.2532733561766,140.46626667533766,106.80282425091814,106.80282425091814,100.0,False,movement,-6.802824250918135,11.682991698480256
1340,56.20912670710348,107.00178996184962,107.50984729937312,140.4329180131814,107.00178996184962,107.00178996184962,100.0,False,movement,-7.001789961849624,11.682991698480256
1341,56.13720996768444,107.1591681543573,107.3778677040322,140.23674736559911,107.1591681543573,107.1591681543573,100.0,False,movement,-7.159168154357303,11.682991698480256
1342,55.99352926471131,107.16951240466447,107.27321885419089,140.342681999772,107.16951240466447,107.16951240466447,100.0,False,movement,-7.169512404664474,11.682991698480256
1343,55.919823093321135,107.35096395961116,107.24406117666943,140.13684604359557,107.35096395961116,107.35096395961116,100.0,False,movement,-7.350963959611164,11.682991698480256
1344,55.47191125800658,107.11367693544504,106.88006970185496,140.08424059648232,107.11367693544504,107.11367693544504,100.0,False,movement,-7.113676935445042,11.682991698480256
1345,55.419102501205344,107.15380301002516,106.83601626053591,140.10921392962987,107.15380301002516,107.15380301002516,100.0,False,movement,-7.1538030100251575,11.682991698480256
