frame,shoulder_flex,shoulder_abduct,elbow_flex,wrist_flex
2009,56.88599206586508,101.62272044511049,102.71775063066137,138.91413549294163
2010,56.96482306837905,100.75560057014023,102.23001788597972,139.36993102037056
2011,57.2005626314265,99.55300946295188,101.68319043436405,139.5000709377293
2012,57.447607862500085,98.02564175392708,100.5625401074913,139.8916110260436
2013,58.05245858541514,96.7582252474343,100.15451571762853,139.80457811495523
2014,58.99809831013149,95.48165305489321,100.45299034534834,140.4710858851957
2015,59.45900123171845,93.95059723926015,99.91757566288693,141.39189924883578
2016,59.998478954940786,91.84555658788051,99.26749297380785,142.20859137864596
2017,60.812151425118664,89.09564194629911,98.44114946591824,142.4971602166442
2018,61.55526011273923,85.2397000922338,97.46306325353724,142.55669666911024
2019,61.883004891931996,79.11866133610648,95.22825760433702,144.07671292645037
2020,61.51875123132789,70.83427746201043,92.42364225232225,144.65682270204653
2021,61.27945373284984,63.515517187600565,91.10361936200778,146.9910808314892
2022,61.3737674508386,56.814729488635194,100.90424264208119,151.1467691700327
2023,61.60549054018407,53.4934267519979,110.23582672207414,152.20428811781727
2024,61.470068100325605,51.178138406027514,111.95564983328377,151.5906317047502
2025,61.937918614137516,53.4363905127143,111.00878268762071,150.08129997059552
2026,62.10432906467524,54.1172967987519,113.4602351360499,133.43344832440883
2027,57.26113731927932,50.48681211245505,124.48160578281819,139.85378963957712
2028,47.82541086866948,46.05245609906174,128.2704359222123,148.36040782379985
2029,31.1301821830084,42.02573561374263,130.85402322939296,152.25413591681507
2030,26.239917566106985,38.5387838605475,133.98008306594875,151.4661354944573
2031,12.74511975872357,34.97239761165005,136.61870088058765,151.44604280238653
2032,-1.676195993898925,32.93833729742295,138.92521015113823,151.88930174537217
2033,3.3015444833402823,30.421662684898525,140.8249310994858,153.58765388236262
2034,2.8188764985641623,29.55072602579901,144.70127829691643,154.50592568591804
2035,5.094900595219017,28.830751779337,146.63151700381803,155.24112260980755
2036,3.837418003368081,28.166367001276303,148.2647846902227,155.23427483001427
2037,3.735935710508914,27.50566077237442,148.25300945196267,155.9650335733494
2038,2.7495945094495315,26.618467273001073,149.15603673728648,156.49230276674274
2039,0.6933697391685233,25.144308815305482,149.03004376477233,157.555100868327
2040,1.4634214395420517,23.9078897075974,150.35019807352947,158.1442557216219
2041,1.6864208221504953,22.870226220834628,150.88696166330735,158.98594187118624
2042,1.8304257187922475,22.18752671590511,151.47354994302754,159.46856194529425
2043,2.3739122805503787,21.624236633436787,151.7498410185593,159.9565368594374
2044,3.318705754658242,20.894328394768806,152.4558679795194,160.1601104898128
2045,3.7406065585989237,20.62503767564238,152.58930565731995,160.23275336587625
2046,3.6594393319673273,20.47810010948739,153.16514357984153,160.1437880290746
2047,3.7581632300128236,20.198979057085015,153.2819891834653,160.17228444824318
2048,4.068021738855832,19.997686730441668,153.1220570829191,160.24943055711353
2049,4.313066569417918,19.704660957946246,153.055012978026,160.42508905398284
2050,4.683157755012296,19.156604185368966,153.3077325346065,160.46846475571772
2051,4.701845491959915,18.737945586951984,153.34347693199928,160.68214216310395
2052,5.068608647356333,18.5237798843054,153.1686222130763,160.6224463056819
2053,5.623442302817478,18.197304237467307,153.33713768219994,160.61826465179698
2054,6.469425221160289,18.00470133080965,153.438768129085,160.65373864351795
2055,8.629372438483522,17.90825571896081,153.41724391736054,160.59660706538085
2056,9.137103017646389,17.724428961478488,153.5197092684482,160.63231457400087
2057,9.646418416049555,17.601744831312338,153.63548957131115,160.76006088285376
2058,9.750570500227612,17.484939989813853,153.6380922125408,160.78105450357046
2059,9.940468422702843,17.4206631329618,153.67350641321764,160.7389066567585
2060,10.236579254562672,17.4546907808642,153.66061943897623,160.72920761515576
2061,10.340356830681998,17.50980473640825,153.64725850820292,160.65731249154118
2062,10.319210132414787,17.5356158116509,153.65632789606877,160.646449784368
2063,10.257659786089176,17.592576202249823,153.71328791866028,160.6509122816143
2064,9.564939581797784,17.6124601344813,153.9025293448564,160.93130592249764
2065,8.721662725075436,17.731448784205174,154.78312782164664,161.281819463153
2066,8.1510770268753,17.89648352336211,156.24092654626145,161.21897086865786
2067,6.005201730757029,17.98449637320469,157.99855275602806,160.9736358324251
2068,2.6993746938877274,18.6546079532239,159.4338327015037,159.62983315396443
2069,-0.3809285640102663,20.072048438426325,161.09128053961706,159.25808462702057
2070,-0.3016588722769962,22.863641059432464,161.12280131703145,158.41051512188912
2071,-0.5323892368884255,27.290903034917967,160.89686961136206,157.61127821785993
2072,0.9889575567455011,31.587931105515864,160.30234845800473,156.47004646310901
2073,7.164159570867279,34.15845498834293,159.5479629403616,157.80396205355765
2074,12.295741855597722,36.90171205823929,158.50768218468477,157.8210152437673
2075,9.127769888011374,39.76647365561131,156.48174469820455,158.28088062544043
2076,8.723111943108567,43.29336319528956,154.41177722683753,158.17522420325372
2077,3.7970092479087048,46.08675776678457,152.51586491755708,159.06164251207989
2078,2.7863601515022713,52.68674821744067,153.9003863212623,158.59479205176748
2079,6.72828645764991,58.835551711139274,155.6481755588099,157.791379130441
2080,10.743166886573233,63.7925896171783,157.44091767260306,157.33064156359856
2081,12.847094710299345,66.81416270907033,158.79544757625405,156.9414109010144
2082,16.492011171276918,70.41738085262627,160.82848664261016,157.0142625979069
2083,17.043472195705974,72.35568727752603,161.61369022912817,158.22430825604118
2084,17.74133756267549,73.69865630330929,161.92058501848874,157.99491560685254
2085,17.625135461164678,73.99126965476465,161.98149443438354,157.29041132103666
2086,17.738747440660575,74.97954967750874,161.72693281700924,157.64256792623314
2087,17.617387314233486,75.2284454454272,161.4696488463547,157.516178308097
2088,17.82120593160878,75.2064644495227,161.7440545347994,157.88769612678584
2089,15.733759442016988,75.34682700811956,161.5929155371906,157.29290582396672
2090,15.374290947394602,75.69817192455001,161.71252356604367,157.25093332825614
2091,14.495519078559798,75.70477953594397,161.63031932257584,157.27314872695527
2092,13.234623756202813,75.57707236868788,161.36353883423487,157.20629841018467
2093,11.278214663012095,74.9529802218408,160.7102705639854,156.9864986970696
2094,10.227304191906239,74.80408276982743,160.99468913673547,156.74021073654146
2095,10.63036470811821,74.79993597663108,160.89579417128,156.9756515093118
2096,11.182884462800958,75.12402882857855,161.12031475674118,157.43046546482432
2097,12.149909123933718,75.65180607246292,161.68506629645367,157.6568446254036
2098,12.011889914556379,76.09748866304494,161.62050895718946,158.24028798753065
2099,11.488599648873702,76.9929080419785,161.23716389559848,158.33328603132486
2100,13.709859623687807,78.25599497118938,160.63864564095883,158.34338161352966
2101,15.768743438510096,80.18609456696247,160.549019115105,157.8348398718275
2102,17.707491798593583,81.82328878770272,160.05975480822372,157.9592024430903
2103,22.448873576698887,82.00966785786778,157.93903330560576,159.2917120228342
2104,24.418892230036647,82.14827559317423,154.41175980000384,160.25496763724811
2105,26.330802068925152,82.21943208788693,149.74040917823726,158.99519488943534
2106,30.137672346429152,82.7135422439094,142.10032312413668,163.14530485716813
2107,41.96042259559965,83.51814213596182,138.62727013009953,166.13256535347378
2108,55.232923606592124,85.1516000327304,136.63432700422993,163.9514606421056
2109,60.754368912847035,87.791771981577,130.81191883266408,157.5584891828308
2110,61.20574922372784,90.59929671069543,128.3326510007255,154.18783883724535
2111,60.865951846652955,93.2865895187832,125.16887118257418,150.57278595868644
2112,60.85010390361535,96.01196965042473,122.69135960682806,147.6810949079111
2113,59.89373284871921,98.56653632678477,118.73813986184446,146.30839023043188
2114,58.660241958858016,100.36626386278485,116.04860129809568,144.20340363315927
2115,58.02665084051123,101.9887367835656,113.85718490882114,141.65837140082974
2116,58.14918029234923,104.09951608219444,112.2232534718991,139.04950458557795
2117,56.74554415387963,105.82005507155608,110.61159516426802,139.85311951039756
2118,55.68152841007393,107.52860444313285,109.67761106259965,140.01617455117707
2119,54.256081284022,108.62200095416333,108.59139396664675,137.2388979130769
2120,53.980080029002764,108.88376553543323,107.37575978180776,137.10661941520684
2121,54.52175985982238,109.65703007789293,106.51552973223589,138.08380182177675
2122,55.130054130548466,110.54044111780063,106.1290600292593,138.9645241108486
2123,55.643473087443475,110.78408738754767,106.45081516122451,139.1933736409849
2124,55.920757497934254,110.81341211575383,106.35422411972458,139.08382181015773
2125,56.00611643636542,110.5676376997489,106.2990361790948,139.39940489092126
2126,56.010130492872726,110.49063361084411,105.97503208419587,139.4929511942628
2127,55.90621051813709,110.35037950883248,106.06460130100339,139.2297786950237
2128,56.07631201969546,110.22397416618895,106.53425535797435,139.03829336866903
2129,56.0861895511028,110.15004715981969,106.7464723267546,139.0590090848733
2130,55.99283394299372,110.31094979380507,107.20659412132422,138.85162817199242
2131,55.9036066614848,110.12306743814729,107.40499216333292,138.83620792393535
2132,55.488765848953264,109.70478820815379,107.17109909954932,138.80325868751206
2133,55.45065097813745,109.45491291062379,107.30110015574667,138.60539305385421
2134,55.52565066354022,109.34726191428928,107.5186971228696,138.95935392860122
2135,55.89431105875687,109.03919202649854,107.49400000250574,139.3508391641523
2136,55.87652345556383,108.69682622713677,107.50869647883843,139.66656777238737
2137,56.59782981395715,108.9406123171349,107.73965331376874,139.69506682574482
2138,56.69827885598081,108.76004415112011,107.73758853279426,139.85271430433568
2139,56.73988757253458,108.62779485987488,107.7421630646644,140.03398375411183
2140,56.74944064141401,108.43843483942052,107.7537618728628,140.07557449598872
2141,56.697487354425945,108.34397795157972,107.88283394789548,140.0795586314478
2142,56.6305067155531,108.21974028000447,107.94146952470255,140.139040483105
2143,56.24069326549519,107.98908277451167,107.94975772427281,140.0165346148796
2144,56.282657177547016,107.91503711295142,107.95152800709798,139.96895164398384
2145,56.297614592675934,107.84234492283375,107.930817242993,139.9268958198208
2146,56.468950951221935,107.79209134098295,108.03399243674345,139.94910111642767
2147,56.65131503668581,107.80715549476143,108.3413369252193,140.03093087570147
2148,56.8238182597149,107.89409042974482,108.42214048397574,139.87000313869578
2149,56.80766248415892,107.87349286419929,108.47386176342269,139.6672821162721
2150,56.9752809036537,107.7405142775894,108.58035823086044,139.5346346512792
2151,56.42163805741392,107.33229753606561,108.68245083070539,139.51069710431273
2152,56.13613779003703,106.40204231928317,108.42236501462317,139.55786926537706
2153,56.891915800881904,105.66447431769271,108.36573299170344,139.46172005611012
2154,57.23434969313062,104.69729264407539,108.25290777585658,139.9951110320091
2155,57.92843289400505,103.27632353957091,108.15970181363272,140.1707922955512
2156,58.9259438906528,100.61408711316145,106.93888680642357,139.80692863538056
2157,60.50679082409663,98.23267677106138,106.3238771403184,140.03524476590465
2158,61.401362581041646,95.23785921948611,105.05486996232318,141.33519351852996
2159,61.966870571214976,91.99626997281771,103.69499578309677,142.7614498664964
2160,63.027808586706485,85.38400806613875,100.722026322632,144.45100342831952
2161,63.468711495155596,75.9896500687225,96.76282578764376,146.6763360528568
2162,61.45996423111786,68.21550834712403,94.12679299006355,143.89726116098348
2163,58.77626153782941,58.81397520290091,91.91433779227371,143.19164678690058
2164,58.120286340437616,55.08747574411336,96.73567800121496,146.74622683513337
2165,58.0686275616145,50.898184377312994,107.41842398027173,149.31862073046523
2166,59.71171853489807,54.80936269481037,105.29609567394156,142.87160477696347
2167,60.92488645268325,55.03863387003309,106.584932425957,133.59715612348427
2168,58.98305837590341,51.01017311622018,119.89662329909046,138.9246683608155
2169,42.00896534141559,45.26093218784785,124.23157478161376,149.5536870226262
2170,26.9567150107264,41.03752330728575,126.62919448910097,149.49042433634625
2171,16.517124712624163,37.41733966130373,129.38126886225535,149.7167513494136
2172,-6.560968728942674,35.64348868810257,132.75058726575676,149.8851504619745
2173,-0.038645421797190924,32.97412540912803,135.8319723488522,151.5187950346575
2174,-2.097653786266161,30.686362229167734,140.22227643321736,152.76802615769873
2175,-2.341125700675173,28.89871956696957,143.4432197483983,152.68081196165733
2176,-4.375494768241678,27.344415311926685,146.21915525406112,153.18910257709345
2177,-6.461591934927445,25.662754665337413,149.2153000604037,154.02283696249148
2178,-2.7107520747018645,23.91119051729974,151.81007718498572,154.93522683295294
2179,-0.34820410209413805,22.75361490111686,153.44765216611606,155.21868311344866
2180,0.6547683431509858,21.842559467438036,154.3342788302684,156.07843491660662
2181,-0.16962291361599557,21.04806259906696,154.59614694605213,156.71682195044752
2182,-1.1949715777194936,20.60625907,154.45252508092142,157.1037772079952
2183,-1.060101628648097,20.418395429486623,155.23778050237632,157.33311037221327
2184,-0.4106892987044783,20.153241562204364,156.04052587202386,156.9151799065747
2185,-0.45780607851210064,19.895512687106752,156.32189096880697,157.36321258391416
2186,-0.9947404788714787,19.77321768881465,156.04798523761744,158.08244911743498
2187,-0.5118957417960089,19.60363650028249,156.3230726213436,158.21598341808902
2188,-0.09875493528553267,19.572756481151195,156.23475387648432,158.56469598527667
2189,1.3113124802006046,19.546227890888712,156.1186981610721,158.43939001967672
2190,1.7318512987861503,19.483100371978654,155.76518438142267,158.67646599327205
2191,2.319589785360023,19.499537546769844,155.2684835487743,158.57016588966692
2192,2.484582619812272,19.506081474615822,154.80790021008437,158.58382789975718
2193,2.6583001494482903,19.522974657796375,154.35883791529082,158.41339889985798
2194,2.8064381108927154,19.586026543306016,153.93731848540517,158.55848878519086
2195,2.613895234155705,19.54352477330329,153.68334687235344,158.83023182061663
2196,2.311981131915975,19.300441634519547,153.58343518201622,159.49093723761578
2197,2.4475553206759217,19.126702188163886,153.32397501941304,159.93671773874183
2198,2.9192152486372933,19.08885508323232,152.7336743817471,160.09401231975932
2199,5.920271408073296,19.18300569781843,152.40706247730702,160.2008453665841
2200,9.628127792321706,19.33541895921694,152.16673851839707,160.2042850406724
2201,10.761084144153369,19.231051233766742,151.9670229681875,160.29307342457162
2202,11.650000913876893,19.378727585347505,151.657572535404,160.13693967638605
2203,12.112520852500493,19.38290613721143,151.60473703450646,160.08467820308033
2204,12.324636731437929,19.33975833850157,151.5011428856172,160.13537963541646
2205,12.901690784634956,19.358516768861026,151.46128166534308,160.02609900691368
2206,13.461546571565869,19.244754932210466,151.449406396718,160.15386937707947
2207,13.378275394481607,19.250787384710858,151.36528508704913,160.19516083826645
2208,13.30443295625475,19.206375300932574,151.37141920730423,160.34393681307975
2209,13.47578582157394,19.17115756476242,151.28869845293823,160.35737599703157
2210,13.404008851601397,19.179955426580715,151.2915420144621,160.35167773763214
2211,13.1847831841113,19.120602209684286,151.31865311410377,160.30859022182494
2212,12.36770371774542,19.21197518759293,151.28049768005317,160.38897570041888
2213,11.028936251979655,19.345248002477046,151.88177854138095,161.05770972958382
2214,9.89959026900569,19.667747492522565,154.17547523773277,161.26211292496893
2215,6.865864444363542,20.040690583334282,156.2284669419218,160.58112621488198
2216,-0.6825098905102239,20.746359257108622,158.54048827552356,159.79497228759988
2217,-1.084832222118449,23.877483324712465,159.5841492076253,158.92703752257566
2218,-1.6510608447446318,28.059773673806713,159.74068298401963,157.97808050380132
2219,0.3383920168385422,32.32838925102737,160.71273931744395,157.73679261676662
2220,2.6236954290050027,35.16800575117957,159.4817262584652,158.52347538187934
2221,4.381919294181311,37.41271097684797,155.42058909952408,159.03923973281763
2222,7.471733641524253,40.34582219405775,150.54812633265718,158.81690603520593
2223,8.180432875852803,45.91003917068802,150.2642009463188,159.17266356763042
2224,6.114312284879616,51.72676017919358,150.94831085738787,158.96900302798147
2225,4.573517398850494,58.142669537396344,152.5431796009356,159.18195558484962
2226,5.885723431300446,65.39046270181535,154.88475029493105,159.22157660562712
2227,10.727951425735535,68.80722130867647,157.4270899712894,159.89274086179861
2228,11.866915622506868,72.58951767413342,160.34722703959466,159.58261269118003
2229,9.432601844728552,74.11346035589217,160.3394613010979,158.95088993253754
2230,8.607035320744389,75.57671676850526,160.59216313122215,158.4155780494656
2231,9.763918305588211,77.46186446368344,160.5395016830406,158.90327694293893
2232,10.034135072823828,78.85989996061338,160.74603967211567,158.8026209435534
2233,9.83939578736754,79.96448887713962,160.9481368570585,158.75012438262465
2234,11.097047456883672,80.02186624023149,160.4982523944729,158.8608230453565
2235,11.194987502048617,80.35619087117581,161.0554197233932,156.82127634474767
2236,9.961189502682108,80.67866964818947,161.55230865478114,156.3021096686103
2237,9.397213367604227,81.33811460160885,161.69757188912365,156.49721010102536
2238,9.480395059624223,81.64371647089845,161.87599235923793,156.47875812535443
2239,9.339890252698712,81.31583596006557,161.93462558053355,156.53404411537093
2240,9.15797256142227,81.07386499949878,161.88172010005852,156.55554901892873
2241,9.153305634062525,81.19745309204181,161.95140708881945,156.52863087540993
2242,7.889569354171633,81.06813961059976,161.83982210186971,156.31156624274334
2243,7.361254886485389,80.92894118606203,161.6341234162032,156.52435224100827
2244,7.554721066804547,81.4298072020501,161.52893694745129,156.73508148618697
2245,7.418046905226698,82.42766732230379,161.7412848208085,156.7875305004802
2246,6.810691892632261,83.99442440181282,161.91836401335397,156.5781926869332
2247,7.3779697137809395,85.33489197325089,161.8632760785319,156.92137361288542
2248,10.200456142380363,85.95363678945215,160.99272965131945,157.13837908685733
2249,14.336167696440278,85.99029058592708,159.49644082705106,157.92560593503077
2250,21.06795299737075,86.33171988224163,156.88060408515489,160.2573360515516
2251,27.376950045761046,86.45759169445624,152.14432507127506,158.25176218920893
2252,25.40717579651963,86.32149955556113,146.6714605568718,160.61978861946736
2253,37.69414095206152,87.10703719415916,142.24384794950717,162.4193902939705
2254,44.15329235712242,88.27174756499954,137.289515064345,161.8209655113058
2255,54.09708737367334,90.64915641339391,132.9510895766529,158.31127013139795
2256,57.795697871370905,92.66304090884255,129.84199235472565,156.33318878300835
2257,59.35117378801231,95.47678484758565,126.16778640864422,150.7605629085357
2258,58.77646287482832,97.14483582142005,122.45141536940325,148.65454317906057
2259,56.83632728093615,99.8508748388687,118.63628852187145,147.2039669492924
2260,54.92579399943819,101.3244809266715,116.62925310286043,146.12233950233758
2261,55.48907471016034,103.31243842806846,115.49769258742486,143.60011452502877
2262,53.57572683138362,104.71309947630664,114.26553029041776,141.94567114003905
2263,53.166366672745305,106.20124502095582,113.0313872318875,140.15206107898786
2264,54.142298244161616,107.5751870880237,112.30772894299295,139.57755628164622
2265,53.79964780614423,108.17697096709203,111.3914161670716,139.96182975070104
2266,53.675267271539056,108.86974206750222,110.99186772177089,139.7673743263696
2267,53.51297084751742,109.53543792195306,110.32664127802273,139.21877493821646
2268,53.68474046019452,109.47815429137721,110.04290430497679,139.91268406701096
2269,54.018220675762684,109.47289741443284,109.74049287700103,139.6129534194989
2270,54.092678436152184,109.36418894325429,109.70772202267618,139.7082311078404
2271,54.14355052216407,109.42138995198496,109.67766918352063,139.27752321713174
2272,54.264610512564936,109.42896275083154,109.6235956481732,139.29213840184502
2273,54.2835375578327,109.4275279615669,109.74646633171976,139.1681647358994
2274,54.17493517080302,109.69439021084702,110.19889061042745,139.25813835897446
2275,54.10988867270876,109.64479924526789,110.29358994782413,139.19229563930008
2276,54.54827657596876,109.89017832458919,110.70655584077365,139.59069677131018
2277,54.530087535900115,109.77511445685951,110.53856369010674,140.07136484733854
2278,54.58440059905574,109.70957954795455,110.43518880377881,140.01993616336844
2279,54.5424905383232,109.58228068463646,110.36961122122187,139.74792171291784
2280,54.74780900218239,109.4719729934277,110.6730419743726,139.69089219901662
2281,54.72160860197485,109.41605568591046,110.74692850943639,139.59721824412335
2282,54.86446108661796,109.34522251437134,110.74727556857594,139.3857850130288
2283,54.75968454143517,109.09555595484245,110.83437271439027,139.37619238114632
2284,54.75097995534806,109.07599592724664,110.87307755847054,139.41648353534538
2285,54.647865790521394,109.00662071914711,110.73044668384736,139.6232710107155
2286,54.821355279683864,109.03557448975909,110.77458455178694,139.64541137504915
2287,54.83790577153891,109.00738305854664,110.86851799968542,139.47003642912867
2288,54.794236671005066,108.99441835993831,110.86752714516514,139.5109443950355
2289,54.87423098106946,108.97941858611678,110.71644277102118,139.5456809684954
2290,54.85314346765975,108.89416655958043,110.58094807026283,139.49103176704674
2291,54.58707379807067,108.59987279432244,110.55106619717341,139.58922382362303
2292,54.47996130594254,108.33571707993038,110.374962426723,139.75256483416902
2293,54.59249222135103,108.318820385671,110.48201813275008,139.80507991596116
2294,54.69725307114998,108.24690374846982,110.42979288118849,139.80785586744048
2295,54.79104675238902,108.17925575788198,110.36080609171893,139.80116464323922
2296,55.16606106996756,108.3473873377214,110.5746924365397,139.68924416103573
2297,55.11017620138425,108.28125552498847,110.59258216931067,139.41286337096486
2298,55.26871743204454,108.13428165257025,110.5616010692797,139.43897542788213
2299,55.28979579687859,107.3947820425197,109.9621055395805,139.79294461681727
2300,55.33704396904592,106.68504868537322,109.33226218832378,139.87290983743728
2301,55.78639883129133,105.68012229956204,108.3234273129022,139.82209298379254
2302,56.91973877104377,103.16666794175455,105.83761550944538,139.31156004913885
2303,57.86503162403995,100.19296303048598,103.13028743110284,138.60956552318095
2304,59.93539769216397,95.40464194701016,100.17450452260363,140.26299576836865
2305,61.49394222174377,90.54371864484885,96.03329904151573,141.7956841290221
2306,62.649507749744046,84.96152028379669,91.82642606097765,143.3394878769113
2307,63.057166118704494,78.16307838239018,86.07586363035591,144.35597491377013
2308,62.785764311971825,70.22552705433296,80.95841958224896,144.17015968441302
2309,62.09333331913948,64.23463235883766,76.94331119169894,144.88458102031362
2310,60.96303467929158,59.72571118036075,76.7935552923648,143.265298383273
2311,60.19769751357827,55.049688354566044,86.23784525217074,146.0825978099491
2312,61.49035324458336,52.26003076942855,97.37873835752963,143.72413887036282
2313,61.09234813528269,42.102574968275,106.90947036839809,139.36334395666992
2314,57.88954621047044,39.11263750343195,115.27143635317307,139.80207414692006
2315,37.4323161414078,37.15394335093953,122.70502759383827,150.5479699058028
2316,22.607061043306658,35.46936740780549,124.62756573052461,153.07199763350005
2317,12.331952551805468,33.20094139592874,127.27457234032462,156.79291858431046
2318,6.8711800747870635,30.655941576269253,133.13747015277806,159.8233050455287
2319,5.263616226592885,27.992253896840317,140.07088553173352,161.538825218898
2320,5.575953300190451,27.354578558233193,142.76814864853822,161.82178085534974
2321,4.336930703409621,26.376019083337116,145.38453599649355,161.07154189548214
2322,6.223770294186731,25.391396832214433,147.4890609266803,161.8671392388228
2323,7.090474011428346,24.390902240366785,148.77152996719443,161.97389592919507
2324,7.093000536097281,23.324441439271634,149.6724800224341,161.33810042434928
2325,7.214145240987815,22.261793870040893,149.66345919546663,161.01822590762436
2326,7.4312742931348374,21.0128377835085,150.22491127363142,161.2242384288421
2327,6.742430349701564,20.357223157670873,149.5741489890323,161.17531970612333
2328,6.591128120388318,19.815607333608053,149.50179516595858,161.0889025972851
2329,6.344155813602827,19.517394954101025,149.49541740997338,161.3732905519316
2330,7.194867598655641,19.294382904724028,150.04456543256896,161.0770529850967
2331,7.740844234807058,19.32490261766216,150.04496608607795,160.82784713199618
2332,8.185980819098669,19.1555747124736,150.17853756464362,160.94194075042023
2333,9.764654395386488,18.837752762611554,150.41947508952595,160.85292169470875
2334,10.694038475118646,18.57791403730641,150.6994558657146,160.75492343441434
2335,11.950929301919206,18.5365767579615,150.88653732226413,160.76701215788626
2336,13.106414306414568,18.55663345118627,151.01713672999378,160.73748242080754
2337,14.295742575816325,18.465037961464773,151.13215420393718,160.78300976596222
2338,14.552451356873624,18.35652730724535,151.25598243379397,160.8261812361644
2339,14.635314460241021,18.270468165894183,151.3640985266589,160.80092261761817
2340,14.758804999040786,18.248241872146096,151.40915166286308,160.8355409908767
2341,14.564916918118124,18.19949538558895,151.51248317673964,160.85293989996802
2342,14.693686630078238,18.187720544352683,151.5923463108872,160.87407160031088
2343,14.828020649109197,18.124493930826464,151.5295886719203,160.79388023259193
2344,14.73496318801211,18.082744436045406,151.5902986146794,160.8380608410717
2345,14.830381744121313,18.065453452626084,151.59667893523743,160.8341975147742
2346,14.798922247565619,18.04719453354003,151.5245651327942,160.83841896055313
2347,14.624351923006548,17.974968381806463,151.47382129613197,160.8490804336065
2348,14.028686855488212,17.739037332723445,151.70636903224178,160.9253669788443
2349,14.00532933517522,17.534676137110623,151.699039442294,160.99682483062503
2350,14.087366748953121,17.30967155848176,151.5963324636137,161.04645140235408
2351,13.946396387803361,17.01373940353975,151.76139440259405,161.21780356616532
2352,13.891812422816415,16.85579257290572,151.9506533512507,161.30543649925656
2353,13.345564570689474,16.844877850904282,152.0259860105089,161.33619616914862
2354,11.875737318684779,16.891490132276207,151.96500095014454,161.41753993463357
2355,10.738069847465626,16.946770235609726,152.0996867221156,161.17658901468147
2356,8.511341785919745,17.65293864364185,153.3607510820773,160.50761077299092
2357,6.033385235845702,18.14476164567721,155.7078938281263,160.28389041513037
2358,4.242577066236349,19.02870771101246,158.1216196691367,159.6008139853113
2359,0.2797409138707082,20.793258178061024,160.18572586095922,158.87144609362042
2360,0.2197888832738859,25.48768127111102,160.81858371595493,158.11289417525109
2361,0.8362459816682672,30.323958982917155,161.09303626832903,157.37923134931123
2362,2.6296209869169807,35.070006893733556,160.60717315491712,156.73890867516073
2363,7.711682087076919,38.01438946489189,160.20254992466204,157.66774974567693
2364,7.059415320099654,40.85426334775129,157.88765714322932,158.57486221104287
2365,7.901764807165857,43.660699786905894,155.11688734625335,158.10028255849764
2366,7.641332584897953,47.118876717096725,152.65882451303742,159.3913559548768
2367,6.639539959102583,54.552619536619126,154.76856977288637,159.12294824736824
2368,4.719026460756551,60.613341786850995,155.82810547349573,158.61381006562254
2369,3.91003796528456,66.08115871023203,157.360419517429,158.29704728569044
2370,11.186011126536117,69.445136625705,159.53944557115835,157.2233281620756
2371,12.302908866720333,72.54321255658064,161.2509279187887,157.54092374970648
2372,10.252909634796001,73.87719394221998,162.38201441377498,157.43874465255337
2373,10.617218759146276,75.48009523431783,163.028146452211,156.96380325894322
2374,12.98267917977546,75.63483682605683,162.67285487822096,157.25931702262147
2375,14.19496181878394,74.9851503795605,162.07040507575383,156.82350686496943
2376,14.277623493723869,74.5723367797214,161.9354916276236,157.06240964221502
2377,13.498651993675207,74.64948178885724,161.66898710484725,156.8061722943118
2378,13.118590142552224,75.0931575487687,161.41939554639686,156.52025580278098
2379,12.080914744501518,75.69792644083631,161.45027798275513,156.03897299367873
2380,11.758705646833802,76.21096668974893,161.01903375102873,156.2968343743765
2381,11.285832146455252,77.52237132299942,161.11201692201607,156.15573289610282
2382,9.997909447645759,78.24000730354632,161.15812412562568,156.33688680180228
2383,8.992037976955755,78.69876031157834,160.83673067771082,156.49079828646254
2384,9.762430971152844,79.42307779060506,160.23524515128668,156.49510612621887
2385,12.544414987367297,80.51092181532464,159.7264122153324,156.49421506013041
2386,15.039961911553487,81.00519442078058,158.26038543670788,157.26297347728095
2387,18.407455983679693,81.43186133486357,155.70839188758947,158.81876866915832
2388,20.15893634044633,81.49894858617454,152.07626406401803,158.60610189670263
2389,26.94523878476913,81.37611727772395,147.91976815761933,158.11898697173396
2390,29.857757846096142,81.74547624158355,141.00293949844905,162.29108013873534
2391,41.38214943645385,82.88596997856585,137.29300588179407,166.0578951670511
2392,52.94574010984247,84.56179247429368,134.36516651538443,162.77103521643735
2393,58.79795897507823,86.87057683547623,129.14171415758878,155.83034987211525
2394,60.065178252608455,89.52059569461073,125.36158597220903,153.70879530687947
2395,60.176510930112634,91.64995669583875,121.66150131500103,150.6686287432536
2396,59.92006338513283,93.77325081799461,117.76247185586072,148.58421134592382
2397,59.784352362763435,96.16814647159067,115.2204021016558,144.99963520533316
2398,58.75092379098163,98.45125348348671,112.35117629741576,141.87353198002114
2399,58.0084489712389,100.07834872677198,108.79156820338243,139.6951498422812
2400,56.82576336941488,101.67354367978656,107.65849319814681,140.19011839921455
2401,55.87019561352689,104.1903764220789,107.7657317839776,139.7650649329642
2402,55.674292573242454,105.16844890052434,107.31325844096628,138.8537675466787
2403,55.07552307120058,106.30129005105111,107.49232381947463,138.60122697893664
2404,54.73758553297802,106.82513410522431,107.47810982644508,139.84820107363097
2405,54.71062266223574,107.01802462592804,107.70531922041151,140.20896931796656
